CHR	END	s_5_1_sequence.WB96
chr1	9713578	5
chr1	40604351	3
chr1	158750435	5
chr1	229138559	6
chr1	249250621	4
chr2	131695116	4
chr2	243199373	3
chr3	4187415	5
chr3	8114502	7
chr3	19119770	4
chr3	42293801	5
chr3	133855976	3
chr3	178141040	4
chr3	198022430	5
chr4	58446160	2
chr4	91344871	3
chr4	121335200	4
chr4	191154276	2
chr5	45347233	5
chr5	137870423	3
chr5	147792446	4
chr5	153742278	6
chr5	180915260	4
chr6	9281284	3
chr6	26808143	6
chr6	120301813	3
chr6	171115067	4
chr7	113519853	6
chr7	131660831	12
chr7	159138663	4
chr8	43235469	3
chr8	70743010	4
chr8	82132478	17
chr8	87087149	5
chr8	92662763	11
chr8	112486236	2
chr8	121022351	26
chr8	124750763	51
chr8	128987833	13
chr8	131592401	5
chr8	142373059	3
chr8	146364022	4
chr9	38137997	3
chr9	141213431	4
chr10	23105615	3
chr10	38372111	2
chr10	76569817	4
chr10	82130819	6
chr10	113655217	2
chr10	135534747	3
chr11	135006516	3
chr12	116480944	4
chr12	123963410	2
chr12	133851895	4
chr13	94694032	3
chr13	115169878	5
chr14	45925775	5
chr14	57948243	4
chr14	85159226	5
chr14	92343342	7
chr14	107349540	4
chr15	102531392	4
chr16	60952519	4
chr16	90354753	2
chr17	21676807	2
chr17	28897026	7
chr17	37190590	2
chr17	40458080	13
chr17	60417252	2
chr17	81195210	5
chr18	36557713	3
chr18	54725858	2
chr18	78077248	3
chr19	20222505	3
chr19	24058117	0
chr19	59128983	5
chr20	30123807	7
chr20	32692781	4
chr20	37827942	7
chr20	40914124	4
chr20	46504004	8
chr20	57737436	11
chr20	63025520	7
chr21	48129895	3
chr22	51304566	4
chrX	76879586	4
chrX	155270560	2
chrY	59373566	0
